gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Ha412HOChr06:140535765-140537283	3.311351	3	0.929264426125555	OG0015322	3
Ha412HOChr06:140635031-140636059	7.527011	2	0.525206087507926	OG0014984	5
Ha412HOChr06:140676049-140678536	2.149211	4	0.576062143310082	OG0000441	5
Ha412HOChr06:141039231-141047946	1.84953	9	0.249302473050095	OG0006386	4
Ha412HOChr06:14112912-14118908	0	7	0.602441344324667	OG0013372	1
Ha412HOChr06:141148804-141149169	2.922483	2	0.922637920101459	OG0005913	1
Ha412HOChr06:14140658-14141729	10.858639	2	0.602377932783767	OG0017779	5
Ha412HOChr06:141541883-141546683	1.537425	6	0.947463538363982	OG0000477	5
Ha412HOChr06:141618064-141623977	1.983803	7	0.867723525681674	OG0007469	2
Ha412HOChr06:1423531-1424414	3.863911	2	0.873937856689918	OG0001151	4
Ha412HOChr06:142504490-142505380	0	2	0.985129993658846	OG0017825	5
Ha412HOChr06:142874195-142877713	1.641633	4	0.63858592263792	OG0004068	2
Ha412HOChr06:1435785-1439923	4.917144	5	0.689663918833228	OG0005756	3
Ha412HOChr06:144080208-144083825	7.055642	5	0.0111921369689283	OG0004114	3
Ha412HOChr06:1440948-1443037	14.116751	4	0.244388078630311	OG0027295	2
Ha412HOChr06:144495777-144499242	4.995236	4	0.623715916296766	OG0012577	1
Ha412HOChr06:144826200-144826718	12.532836	1	0.575110970196576	OG0014347	2
Ha412HOChr06:144827426-144833146	2.264773	6	0.890837032339886	OG0000600	6
Ha412HOChr06:144982145-144985140	3.598349	4	0.407989854153456	OG0005185	4
Ha412HOChr06:14524025-14524904	64.747681	1	0.0379835129993659	OG0002098	3
Ha412HOChr06:145525779-145527530	13.787893	2	0.502219403931516	OG0000591	9
Ha412HOChr06:146091273-146092171	0	1	0.985098287888396	OG0000591	9
Ha412HOChr06:146182561-146190486	1.382	9	0.837412809131262	OG0008854	1
Ha412HOChr06:146191239-146195532	2.05502	5	0.914394419784401	OG0000795	8
Ha412HOChr06:14633662-14637770	4.347394	5	0.697812301838935	OG0002637	6
Ha412HOChr06:146440921-146444674	0	5	0.427362079898542	OG0010801	1
Ha412HOChr06:14652312-14653461	5.691364	2	0.580976537729867	OG0003941	3
Ha412HOChr06:14656500-14657940	1.835037	2	0.906404565630945	OG0003941	3
Ha412HOChr06:14663447-14667601	8.70055	5	0.14289790741915	OG0000489	9
Ha412HOChr06:14667607-14671586	2.914526	5	0.260716550412175	OG0020131	4
Ha412HOChr06:14672248-14674657	4.433758	3	0.868357641090678	OG0007565	2
Ha412HOChr06:14680684-14683135	7.729784	4	0.673525681674065	OG0003018	2
Ha412HOChr06:14683041-14684646	8.870681	2	0.26284083703234	OG0000659	6
Ha412HOChr06:146886424-146892774	3.731164	8	0.106436271401395	OG0009905	2
Ha412HOChr06:146960952-146972771	9.006075	13	0.00532656943563729	OG0003698	3
Ha412HOChr06:147039768-147050063	3.879508	11	0.378820545339252	OG0005386	3
Ha412HOChr06:14743435-14745943	2.408642	3	0.886620164870006	OG0010848	1
Ha412HOChr06:14749524-14754103	2.402095	6	0.543975903614458	OG0001454	3
Ha412HOChr06:147759106-147770589	1.515039	13	0.609289790741915	OG0000237	10
Ha412HOChr06:1477977-1486408	8.192908	10	0.236366518706405	OG0027295	2
Ha412HOChr06:148061779-148062750	3.698961	2	0.606848446417248	OG0000237	10
Ha412HOChr06:14807996-14810428	4.880699	3	0.632244768547876	OG0005203	2
Ha412HOChr06:14810771-14815583	4.290222	6	0.601204819277108	OG0008435	1
Ha412HOChr06:148431808-148436301	4.093224	5	0.0423589093214965	OG0000237	10
Ha412HOChr06:148564109-148570517	2.182319	7	0.0441344324667089	OG0000237	10
Ha412HOChr06:148699555-148705643	2.84198	7	0.577330374128091	OG0000237	10
Ha412HOChr06:148867293-148868306	4.7619	2	0.829898541534559	OG0000237	10
Ha412HOChr06:149293252-149293809	11.242226	2	0.306753329105897	OG0026851	1
Ha412HOChr06:14934166-14941989	2.183932	9	0.672511097019658	OG0004141	4
Ha412HOChr06:14960045-14962556	2.808583	3	0.823811033608117	OG0016296	4
Ha412HOChr06:150208523-150212527	0	5	0.248224476854788	OG0022752	3
Ha412HOChr06:150378589-150382910	2.739416	5	0.438300570703868	OG0002711	3
Ha412HOChr06:150383200-150385655	22.571854	4	0.130913126188966	OG0027358	2
Ha412HOChr06:15051635-15059091	3.597168	9	0.0417247939124921	OG0016296	4
Ha412HOChr06:150709082-150713821	1.655832	5	0.951109701965758	OG0003727	4
Ha412HOChr06:150713037-150731374	1.749129	19	0.467025998731769	OG0003569	2
Ha412HOChr06:15081449-15084497	0	4	0.510177552314521	OG0000843	1
Ha412HOChr06:150852591-150856227	3.562625	5	0.276632847178186	OG0000545	10
Ha412HOChr06:150986668-150989825	2.700716	4	0.0884590995561192	OG0013766	1
Ha412HOChr06:150993267-150997248	3.889419	5	0.54857324032974	OG0000898	7
Ha412HOChr06:151002698-151006378	3.87516	5	0.324920735573874	OG0005897	2
Ha412HOChr06:151018238-151020062	6.333689	3	0.485066582117945	OG0007757	2
Ha412HOChr06:151056022-151059223	1.92675	4	0.894388078630311	OG0001251	7
Ha412HOChr06:15124056-15134450	6.898383	11	0.192422320862397	OG0016296	4
Ha412HOChr06:151337017-151351049	0	15	0.638807863031072	OG0004005	2
Ha412HOChr06:15135483-15152238	0	18	0.0489854153455929	OG0016296	4
Ha412HOChr06:151384931-151392728	0	9	0.852155992390615	OG0008773	1
Ha412HOChr06:151410585-151422409	1.336697	12	0.857641090678503	OG0008712	2
Ha412HOChr06:151421903-151425380	1.749571	4	0.801807228915663	OG0006329	2
Ha412HOChr06:151462370-151465963	1.412228	5	0.276315789473684	OG0007218	1
Ha412HOChr06:151468211-151475312	2.077218	8	0.815060240963855	OG0001912	2
Ha412HOChr06:1517838-1519968	7.110409	3	0.624635383639822	OG0000649	6
Ha412HOChr06:151804063-151804931	0	2	0.985066582117946	OG0027359	2
Ha412HOChr06:152015458-152030954	0	16	0.954914394419784	OG0017835	5
Ha412HOChr06:152101257-152114528	1.847604	14	0.663094483195942	OG0004144	4
Ha412HOChr06:152236553-152237333	0	2	0.985034876347495	OG0006023	4
Ha412HOChr06:152375000-152380347	0	7	0.877266962587191	OG0017835	5
Ha412HOChr06:152638064-152640188	0	3	0.985003170577045	OG0017835	5
Ha412HOChr06:1528033-1533077	3.084873	6	0.601077996195308	OG0022608	3
Ha412HOChr06:152871805-152876591	0	6	0.0285351934051997	OG0004144	4
Ha412HOChr06:152879920-152887951	2.316335	9	0.35862396956246	OG0008581	2
Ha412HOChr06:152889564-152892366	2.018768	4	0.754121750158529	OG0004406	2
Ha412HOChr06:152895837-152903056	1.410959	8	0.643183259353202	OG0005346	2
Ha412HOChr06:152901214-152909247	1.800031	9	0.334051997463538	OG0003546	3
Ha412HOChr06:153082255-153085269	3.609801	4	0.836144578313253	OG0027360	2
Ha412HOChr06:153095590-153101127	1.625902	7	0.786144578313253	OG0002842	3
Ha412HOChr06:153126554-153129949	3.638051	4	0.652504755865568	OG0003728	1
Ha412HOChr06:153131743-153135664	1.58242	5	0.733449587824984	OG0000849	2
Ha412HOChr06:153246970-153252084	3.018208	7	0.57006975269499	OG0005416	2
Ha412HOChr06:153255602-153256366	2.169941	2	0.884495878249841	OG0002712	6
Ha412HOChr06:153286980-153291935	1.463407	6	0.133544705136335	OG0013859	1
Ha412HOChr06:153311275-153318014	1.947323	8	0.76575776791376	OG0008417	3
Ha412HOChr06:153584200-153586222	3.767177	3	0.691756499682942	OG0009241	1
Ha412HOChr06:153622462-153625205	1.926247	4	0.373335447051363	OG0004029	2
Ha412HOChr06:153660632-153661462	0	2	0.984971464806595	OG0013520	5
Ha412HOChr06:153682081-153683119	0	2	0.243119847812302	OG0007076	3
Ha412HOChr06:153752256-153762307	2.485085	11	0.772701331642359	OG0022753	2
Ha412HOChr06:15381845-15385225	6.209114	5	0.441122384273938	OG0005769	3
Ha412HOChr06:154006160-154012181	0	7	0.945846544071021	OG0002946	2
Ha412HOChr06:154364955-154367889	0	3	0.984939759036145	OG0021711	2
Ha412HOChr06:154657891-154668991	2.383875	12	0.480310716550412	OG0004434	4
Ha412HOChr06:154673971-154677658	1.51814	5	0.449080532656944	OG0004434	4
Ha412HOChr06:154679985-154683463	3.668516	5	0.648097653772987	OG0004434	4
Ha412HOChr06:154783991-154787453	3.857717	5	0.784083703233989	OG0005690	3
Ha412HOChr06:154789455-154792447	0	4	0.857704502219404	OG0010431	1
Ha412HOChr06:154808892-154815681	1.399	8	0.637824984147115	OG0001685	4
Ha412HOChr06:154821317-154823815	0	4	0.0544071020925809	OG0011751	1
Ha412HOChr06:15486543-15486911	43.721191	1	0.0865250475586557	OG0016621	5
Ha412HOChr06:15499293-15501143	3.907897	3	0.608338617628408	OG0000790	5
Ha412HOChr06:155011260-155016221	1.70334	6	0.928091312618897	OG0000874	6
Ha412HOChr06:155088365-155091642	2.287975	4	0.898192771084337	OG0009240	1
Ha412HOChr06:155092149-155097426	1.53214	6	0.835890932149651	OG0008591	1
Ha412HOChr06:155130391-155130951	2.701759	1	0.942105263157895	OG0006554	2
Ha412HOChr06:155221397-155222011	2.202868	2	0.220386810399493	OG0006554	2
Ha412HOChr06:15534929-15540445	4.260932	7	0.442232086239696	OG0005543	2
Ha412HOChr06:15561886-15562739	2.937651	2	0.93005707038681	OG0013403	1
Ha412HOChr06:15605949-15606792	8.837646	2	0.721908687381103	OG0027304	2
Ha412HOChr06:15611015-15614693	7.253748	4	0.261889663918833	OG0002774	3
Ha412HOChr06:156152073-156155038	0	3	0.0231135066582118	OG0020185	4
Ha412HOChr06:15631398-15633133	8.941566	3	0.112555485098288	OG0001334	4
Ha412HOChr06:15634370-15636955	46.868549	3	0.0356372859860495	OG0001443	5
Ha412HOChr06:156597281-156599882	0	4	0.984908053265694	OG0022754	3
Ha412HOChr06:15715969-15722723	6.471701	8	0.251807228915663	OG0002408	3
Ha412HOChr06:15737961-15741612	6.554888	5	0.303582752060875	OG0006727	2
Ha412HOChr06:15762229-15768900	3.548593	7	0.596702599873177	OG0002228	3
Ha412HOChr06:15768933-15770683	3.9936	3	0.649809765377299	OG0000654	5
Ha412HOChr06:15798737-15801354	3.483184	4	0.395149017121116	OG0027305	2
Ha412HOChr06:15903152-15910746	8.553573	8	0.0580532656943564	OG0010072	3
Ha412HOChr06:15919411-15926605	5.691322	8	0.0994610019023462	OG0007317	2
Ha412HOChr06:15927156-15931176	18.695551	5	0.126696258719087	OG0000837	6
Ha412HOChr06:15935016-15935606	28.649565	1	0.196068484464172	OG0000837	6
Ha412HOChr06:15959011-15960732	4.236924	2	0.710811667723526	OG0013369	1
Ha412HOChr06:15961107-15968327	2.898204	8	0.48852251109702	OG0007859	2
Ha412HOChr06:1598096-1602702	11.700244	5	0.363379835129994	OG0000601	6
Ha412HOChr06:15994321-15997030	7.329278	4	0.589790741915029	OG0005483	2
Ha412HOChr06:16014591-16019944	0	6	0.900951173113507	OG0000464	4
Ha412HOChr06:16025250-16028104	4.764062	4	0.741883322764743	OG0009532	1
Ha412HOChr06:16034859-16043396	2.770964	10	0.10279010779962	OG0007444	2
Ha412HOChr06:16142846-16147960	0	6	0.80424857324033	OG0000128	10
Ha412HOChr06:1615416-1616818	27.512798	2	0.0837032339885859	OG0001369	4
Ha412HOChr06:16171471-16177457	2.430879	7	0.48424223208624	OG0006125	2
Ha412HOChr06:16178578-16185949	2.655199	8	0.207831325301205	OG0004529	2
Ha412HOChr06:16272906-16276853	2.580476	5	0.839188332276474	OG0005480	1
Ha412HOChr06:16277067-16280877	7.437012	4	0.078281547241598	OG0004758	4
Ha412HOChr06:16534026-16550470	6.147212	17	0.435066582117945	OG0006917	3
Ha412HOChr06:16558331-16562535	0	5	0.823367152821814	OG0002467	4
Ha412HOChr06:1662842-1664845	4.067951	3	0.79283449587825	OG0006487	2
Ha412HOChr06:1673122-1684502	1.965764	12	0.583734939759036	OG0001548	5
Ha412HOChr06:16855666-16859323	3.951106	5	0.511762840837032	OG0004802	3
Ha412HOChr06:16942911-16949015	5.099905	8	0.0962587190868738	OG0000597	7
Ha412HOChr06:1697343-1700505	10.891906	4	0.37285986049461	OG0003046	5
Ha412HOChr06:16980831-16984654	9.295285	5	0.128471781864299	OG0004667	6
Ha412HOChr06:17336179-17337017	0	2	0.984876347495244	OG0027306	2
Ha412HOChr06:17635246-17640534	5.30419	6	0.581769181991122	OG0003358	3
Ha412HOChr06:17709007-17711515	4.603914	3	0.895434369055168	OG0021828	2
Ha412HOChr06:17714617-17718297	3.687602	5	0.72136968928345	OG0010968	1
Ha412HOChr06:17728363-17731685	11.532822	4	0.394578313253012	OG0013404	1
Ha412HOChr06:17731412-17733213	1.470397	3	0.34571972098922	OG0014545	2
Ha412HOChr06:17751746-17754380	5.44449	4	0.639156626506024	OG0001691	4
Ha412HOChr06:17757244-17763837	3.656182	7	0.543151553582752	OG0003026	2
Ha412HOChr06:17775033-17786524	2.188734	12	0.798763474952441	OG0011684	1
Ha412HOChr06:17826122-17828025	8.196396	3	0.746258719086874	OG0001007	4
Ha412HOChr06:17834266-17835085	1.038646	2	0.0292644261255549	OG0014103	10
Ha412HOChr06:17851624-17853542	9.735265	3	0.381293595434369	OG0014602	9
Ha412HOChr06:1788898-1789874	134.035568	2	0.00732403297400127	OG0004457	3
Ha412HOChr06:17934656-17945273	3.351752	12	0.37282815472416	OG0007543	3
Ha412HOChr06:17945287-17947146	2.368103	3	0.587983512999366	OG0006092	2
Ha412HOChr06:18001215-18008480	4.985583	8	0.644927076727964	OG0003849	3
Ha412HOChr06:18016665-18020877	5.481056	5	0.503868103994927	OG0006743	1
Ha412HOChr06:18018184-18022772	3.370214	5	0.734432466708941	OG0001764	6
Ha412HOChr06:18025506-18027009	3.281247	3	0.846100190234623	OG0001764	6
Ha412HOChr06:18032439-18036915	4.177541	5	0.357292327203551	OG0001049	5
Ha412HOChr06:18035342-18038618	5.026846	4	0.46138237159163	OG0001665	3
Ha412HOChr06:18040539-18043525	4.691307	4	0.748763474952441	OG0009496	1
Ha412HOChr06:18069872-18073999	2.681026	6	0.86138237159163	OG0012068	1
Ha412HOChr06:18074471-18077719	2.909399	4	0.523684210526316	OG0003925	3
Ha412HOChr06:18137710-18139956	5.640462	3	0.702441344324667	OG0005031	2
Ha412HOChr06:18144172-18148003	2.182926	5	0.882117945466075	OG0000960	5
Ha412HOChr06:18166135-18171752	3.445323	6	0.603836398224477	OG0013105	1
Ha412HOChr06:18171522-18173825	5.374389	3	0.802536461636018	OG0011919	1
Ha412HOChr06:18187041-18187810	11.160422	1	0.62714013950539	OG0013756	1
Ha412HOChr06:18324359-18326480	8.248392	3	0.44140773620799	OG0002466	4
Ha412HOChr06:18344591-18346034	6.821988	3	0.0603360811667724	OG0005762	2
Ha412HOChr06:18355755-18356603	4.755979	2	0.641661382371592	OG0000719	1
Ha412HOChr06:18409058-18411004	5.170636	3	0.230310716550412	OG0027307	2
Ha412HOChr06:18412472-18414253	5.590541	3	0.801616994292961	OG0027307	2
Ha412HOChr06:18418958-18421048	7.089738	4	0.607926442612555	OG0001818	2
Ha412HOChr06:18598461-18603411	0	6	0.0632213062777426	OG0027308	2
Ha412HOChr06:18666898-18669163	7.350051	4	0.384844641724794	OG0001461	3
Ha412HOChr06:18720397-18725808	5.480353	6	0.344705136334813	OG0002054	3
Ha412HOChr06:18767047-18767754	5.359209	1	0.869625871908687	OG0000373	7
Ha412HOChr06:18773193-18775477	3.389085	3	0.826315789473684	OG0000761	8
Ha412HOChr06:18839527-18841655	4.246559	3	0.896417247939125	OG0002824	7
Ha412HOChr06:18951743-18952015	21.717882	2	0.193468611287254	OG0019774	2
Ha412HOChr06:18952598-18953799	3.907933	2	0.564648065948003	OG0002824	7
Ha412HOChr06:18965340-18966999	2.264904	3	0.845434369055168	OG0002824	7
Ha412HOChr06:19022177-19024370	6.901793	3	0.386271401395054	OG0010576	1
Ha412HOChr06:19033126-19037128	4.156185	5	0.532181357006975	OG0002294	4
Ha412HOChr06:19147859-19148355	35.023354	2	0.0650602409638554	OG0006025	3
Ha412HOChr06:19284239-19287523	5.413213	4	0.424984147114775	OG0009376	2
Ha412HOChr06:19301339-19302051	35.841862	2	0.0272352568167406	OG0022739	3
Ha412HOChr06:19304543-19308407	17.108385	5	0.0473050095117311	OG0022740	3
Ha412HOChr06:19322193-19326265	3.127061	5	0.0929613189600507	OG0007048	2
Ha412HOChr06:19336225-19339457	6.644445	4	0.27285986049461	OG0007878	2
Ha412HOChr06:19378309-19379922	6.083976	2	0.516804058338618	OG0001340	4
Ha412HOChr06:19688176-19693702	5.549255	6	0.271876981610653	OG0005769	3
Ha412HOChr06:19698905-19702022	1.840597	5	0.749651236525048	OG0005769	3
Ha412HOChr06:19728169-19729160	9.152858	2	0.35142675967026	OG0027309	2
Ha412HOChr06:19822918-19823536	4.482047	2	0.895244134432467	OG0027309	2
Ha412HOChr06:1984430-1988684	7.129664	5	0.0687381103360812	OG0002826	2
Ha412HOChr06:19845016-19846663	8.311375	2	0.445561192136969	OG0013024	1
Ha412HOChr06:19860488-19864242	2.822032	5	0.623272035510463	OG0002341	4
Ha412HOChr06:19919944-19922275	0	4	0.680247305009512	OG0003232	1
Ha412HOChr06:20013582-20016496	6.007151	4	0.626284083703234	OG0005874	3
Ha412HOChr06:20019016-20023884	3.369645	5	0.689251743817375	OG0000677	9
Ha412HOChr06:2020354-2024104	2.72923	5	0.176537729866836	OG0009669	3
Ha412HOChr06:20220962-20222359	3.927509	3	0.762587190868738	OG0011915	2
Ha412HOChr06:20224022-20231147	3.111078	8	0.5070703868104	OG0009397	2
Ha412HOChr06:20265102-20266106	3.543705	2	0.841819911223843	OG0021758	1
Ha412HOChr06:20268879-20270211	3.046807	3	0.756848446417248	OG0025270	1
Ha412HOChr06:20347974-20352122	1.358205	6	0.79140773620799	OG0004225	2
Ha412HOChr06:20352968-20360852	1.358205	9	0.683798351299937	OG0006246	3
Ha412HOChr06:20360881-20368008	1.907793	9	0.300253646163602	OG0006455	2
Ha412HOChr06:204352-209683	2.919594	6	0.712967660114141	OG0006847	2
Ha412HOChr06:20453869-20455952	1.682746	3	0.926062143310082	OG0013277	1
Ha412HOChr06:20455669-20460456	2.875396	6	0.827266962587191	OG0020196	4
Ha412HOChr06:20465427-20466862	5.232043	2	0.207482561826252	OG0014611	9
Ha412HOChr06:20492370-20493002	0	2	0.984844641724794	OG0014611	9
Ha412HOChr06:20608862-20609446	0	2	0.984812935954344	OG0014611	9
Ha412HOChr06:20817701-20821028	2.32192	5	0.245624603677869	OG0010054	2
Ha412HOChr06:20862080-20866503	0	5	0.338332276474318	OG0008422	2
Ha412HOChr06:20925549-20940884	1.702256	16	0.743563728598605	OG0010032	2
Ha412HOChr06:20944231-20951508	0	8	0.219118579581484	OG0008694	2
Ha412HOChr06:21066534-21079038	1.668689	14	0.713538363982245	OG0004051	3
Ha412HOChr06:21095931-21100569	0	6	0.721116043119848	OG0006886	2
Ha412HOChr06:21101217-21105180	5.549085	5	0.50716550412175	OG0003779	2
Ha412HOChr06:21175155-21175749	6.31018	1	0.830152187698161	OG0027310	2
Ha412HOChr06:21176626-21176913	4.472548	1	0.899682942295498	OG0002120	3
Ha412HOChr06:21183453-21185534	4.683045	3	0.430469245402663	OG0004583	3
Ha412HOChr06:21189159-21192634	3.954712	4	0.610177552314521	OG0007367	3
Ha412HOChr06:21195520-21200004	1.876434	6	0.653170577045022	OG0007374	2
Ha412HOChr06:21200825-21205443	0	6	0.890171211160431	OG0000958	6
Ha412HOChr06:21241219-21243061	6.056155	3	0.232561826252378	OG0006657	1
Ha412HOChr06:21429359-21430406	2.962103	2	0.889441978440076	OG0006242	2
Ha412HOChr06:21442736-21446236	3.502142	5	0.589093214965124	OG0008851	2
Ha412HOChr06:21447844-21458532	1.595519	12	0.460336081166772	OG0005668	2
Ha412HOChr06:21466482-21469532	4.545819	4	0.485383639822448	OG0002434	4
Ha412HOChr06:21470048-21473611	4.432237	4	0.73433734939759	OG0011265	2
Ha412HOChr06:21477627-21480730	4.594227	4	0.663031071655041	OG0011625	2
Ha412HOChr06:21480648-21483383	3.009846	4	0.565948002536462	OG0005179	2
Ha412HOChr06:21488579-21494314	6.794115	7	0.0023145212428662	OG0003165	5
Ha412HOChr06:21499799-21510731	3.204566	12	0.638237159162968	OG0005345	3
Ha412HOChr06:21515206-21521342	3.366298	7	0.673208623969562	OG0027311	2
Ha412HOChr06:21616362-21619702	5.615661	4	0.684844641724794	OG0027311	2
Ha412HOChr06:21619722-21620651	15.671178	2	0.449461001902346	OG0015488	1
Ha412HOChr06:21620685-21624935	1.951572	5	0.802663284717819	OG0004539	1
Ha412HOChr06:21628767-21629228	2.115633	2	0.937793278376665	OG0000324	10
Ha412HOChr06:21629067-21640359	1.97644	12	0.716962587190869	OG0004647	2
Ha412HOChr06:21739367-21740089	5.451161	2	0.437317691819911	OG0013258	1
Ha412HOChr06:21742580-21745172	2.400653	4	0.936683576410907	OG0013259	1
Ha412HOChr06:2179170-2179790	51.376213	1	0.0627457197209892	OG0000200	10
Ha412HOChr06:21815543-21822112	6.733026	8	0.24578313253012	OG0006122	3
Ha412HOChr06:22063206-22065694	41.187145	3	0.0964806594800254	OG0027312	2
Ha412HOChr06:22381224-22386329	3.6767	6	0.510779961953076	OG0011121	2
Ha412HOChr06:2241894-2242928	0	2	0.82999365884591	OG0000200	10
Ha412HOChr06:22719463-22720432	49.53577	2	0.0668991756499683	OG0002085	6
Ha412HOChr06:2284098-2287723	4.243288	4	0.906024096385542	OG0016638	6
Ha412HOChr06:22980462-22981464	5.950416	2	0.820164870006341	OG0001681	4
Ha412HOChr06:22985857-22987130	4.393107	3	0.596417247939125	OG0005459	1
Ha412HOChr06:22990798-22995221	2.37442	6	0.682942295497781	OG0002893	3
Ha412HOChr06:23118187-23123607	4.369092	6	0.459828788839569	OG0001201	2
Ha412HOChr06:2315525-2319464	14.591741	5	0.116201648700063	OG0003045	5
Ha412HOChr06:23244547-23249142	2.85699	6	0.572511097019658	OG0001538	3
Ha412HOChr06:2337347-2339313	7.792131	3	0.0387444514901712	OG0003045	5
Ha412HOChr06:23422922-23424502	11.445846	3	0.528693722257451	OG0001904	4
Ha412HOChr06:23434665-23436015	6.730327	3	0.498383005707039	OG0003484	2
Ha412HOChr06:23438033-23440677	5.405208	3	0.810684844641725	OG0000780	5
Ha412HOChr06:23470499-23472566	4.346664	3	0.738268864933418	OG0001746	4
Ha412HOChr06:23535921-23537546	0	3	0.760367786937223	OG0001917	3
Ha412HOChr06:23576079-23577609	8.317515	2	0.0845909955611921	OG0003685	4
Ha412HOChr06:2378911-2384649	14.962083	7	0.0842422320862397	OG0003162	3
Ha412HOChr06:23835618-23837604	4.557273	3	0.566423589093215	OG0011617	1
